EDB,LP,FMC,JOGOS,TI E SOCIEDADE,REDES,BANCO DE DADOS,CALCULO,ALGEBRA,AMOR,ODIO,FELICIDADE,COMPAIXAO,DINHEIRO,FERTILIDADE,ROMEU,JULIETA,PAREDE,OVO,GALINHA
1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0
1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0
1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0
0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0
1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
