Período letivo;Número da turma;Código da disciplina;Matrícula do aluno;Nota 1;Nota 2;Nota 3;Nota Recuperação;Nº presenças
2016.2;T01;IMD0040;1;6;2;2;5;52
2016.2;T01;IMD0040;2;7;0;4;4;36
2016.2;T01;IMD0040;3;7;3;0;9;47
2016.2;T01;IMD0040;4;5;10;8;6;61
2016.2;T01;IMD0040;5;9;1;10;10;19
2016.2;T01;IMD0040;6;0;8;4;4;64
2016.2;T01;IMD0040;7;3;0;7;10;7
2016.2;T01;IMD0040;8;5;0;3;8;13
2016.2;T01;IMD0040;9;1;10;9;4;44
2016.2;T01;IMD0040;10;8;7;1;10;44
2016.2;T01;IMD0040;11;0;0;0;2;11
2016.2;T01;IMD0040;12;0;6;0;8;33
2016.2;T01;IMD0040;13;8;10;5;8;21
2016.2;T01;IMD0040;14;6;10;4;9;0
2016.2;T01;IMD0040;15;4;2;0;6;58
2016.2;T01;IMD0040;16;7;7;8;9;31
2016.2;T01;IMD0040;17;8;9;10;0;47
2016.2;T01;IMD0040;18;7;6;10;5;8
2016.2;T01;IMD0040;19;10;4;2;2;15
2016.2;T01;IMD0040;20;5;2;0;10;17
2016.2;T01;IMD0040;21;5;5;7;9;43
2016.2;T01;IMD0040;22;3;1;8;3;55
2017.1;T01;IMD0040;33;8;8;2;6;28
2017.1;T01;IMD0040;34;8;3;1;1;25
2017.1;T01;IMD0040;35;6;8;7;6;32
2017.1;T01;IMD0040;36;6;7;2;10;46
2017.1;T01;IMD0040;37;1;1;3;0;35
2017.1;T01;IMD0040;38;6;4;7;1;0
2017.1;T01;IMD0040;39;1;5;0;4;5
2017.1;T01;IMD0040;40;9;1;3;5;50
2017.1;T01;IMD0040;41;3;0;10;2;19
2017.1;T01;IMD0040;42;6;8;8;9;26
2017.1;T01;IMD0040;43;8;10;4;8;16
2017.1;T01;IMD0040;44;0;4;7;8;12
2017.1;T01;IMD0040;45;8;8;5;7;36
2017.1;T01;IMD0040;46;6;0;1;8;57
2016.2;T01;IMD0038;1;10;4;0;0;16
2016.2;T01;IMD0038;2;2;0;10;10;0
2016.2;T01;IMD0038;3;7;4;0;2;64
2016.2;T01;IMD0038;4;0;0;4;0;15
2016.2;T01;IMD0038;5;6;3;2;5;15
2016.2;T01;IMD0038;6;0;1;1;3;44
2016.2;T01;IMD0038;7;4;8;0;4;38
2016.2;T01;IMD0038;8;8;10;10;0;6
2016.2;T01;IMD0038;9;6;10;7;5;46
2016.2;T01;IMD0038;10;0;3;10;8;15
2016.2;T01;IMD0038;11;1;1;6;8;38
2016.2;T01;IMD0038;12;1;7;2;10;50
2016.2;T01;IMD0038;13;0;7;10;0;40
2016.2;T01;IMD0038;14;0;4;9;4;42
2016.2;T01;IMD0038;15;7;3;6;4;62
2016.2;T01;IMD0038;16;5;3;10;8;37
2016.2;T01;IMD0038;17;10;10;2;9;30
2016.2;T01;IMD0038;18;4;6;9;3;29
2016.2;T01;IMD0038;19;5;1;3;6;39
2016.2;T01;IMD0038;20;2;0;5;1;49
2016.2;T01;IMD0038;21;7;7;3;6;33
2016.2;T01;IMD0038;22;7;4;5;3;27
2017.1;T01;IMD0038;33;2;9;8;1;25
2017.1;T01;IMD0038;34;5;10;8;1;20
2017.1;T01;IMD0038;35;3;8;9;10;44
2017.1;T01;IMD0038;36;8;4;3;8;41
2017.1;T01;IMD0038;37;9;0;1;6;50
2017.1;T01;IMD0038;38;4;4;10;8;55
2017.1;T01;IMD0038;39;8;5;7;7;5
2017.1;T01;IMD0038;40;10;2;1;8;1
2017.1;T01;IMD0038;41;7;0;7;7;51
2017.1;T01;IMD0038;42;5;8;7;1;16
2017.1;T01;IMD0038;43;1;4;6;1;41
2017.1;T01;IMD0038;44;8;2;4;3;8
2017.1;T01;IMD0038;45;3;2;4;9;42
2017.1;T01;IMD0038;46;8;8;8;10;60
2017.1;T01;IMD0038;47;4;2;4;3;8
2017.1;T01;IMD0038;48;3;2;4;9;42
2017.1;T01;IMD0038;49;9;8;8;10;60
